in:1187 out:1187 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:258928 var:1881532 icount:0 skipcount:4800 hbits:55;
in:1188 out:1188 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:258928 var:1881532 icount:0 skipcount:4800 hbits:55;
in:1189 out:1189 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:258928 var:1881532 icount:0 skipcount:4800 hbits:55;
in:1190 out:1190 type:1 q:2926 itex:174067 ptex:0 mv:0 misc:28994 fcode:1 bcode:1 mc-var:13579191 var:1827317 icount:4800 skipcount:0 hbits:107;
in:1191 out:1191 type:2 q:3658 itex:0 ptex:31 mv:5409 misc:8153 fcode:1 bcode:1 mc-var:269460 var:1827317 icount:0 skipcount:3686 hbits:55;
in:1192 out:1192 type:2 q:3658 itex:0 ptex:8 mv:1773 misc:5956 fcode:1 bcode:1 mc-var:258383 var:1827317 icount:0 skipcount:4417 hbits:55;
in:1193 out:1193 type:2 q:3658 itex:0 ptex:0 mv:541 misc:5164 fcode:1 bcode:1 mc-var:254874 var:1827317 icount:0 skipcount:4680 hbits:55;
in:1194 out:1194 type:2 q:3658 itex:0 ptex:0 mv:183 misc:4930 fcode:1 bcode:1 mc-var:254323 var:1827317 icount:0 skipcount:4758 hbits:55;
in:1195 out:1195 type:2 q:3658 itex:0 ptex:0 mv:38 misc:4827 fcode:1 bcode:1 mc-var:254157 var:1827317 icount:0 skipcount:4792 hbits:55;
in:1196 out:1196 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:254116 var:1827317 icount:0 skipcount:4798 hbits:55;
in:1197 out:1197 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1198 out:1198 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1199 out:1199 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1200 out:1200 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:56;
in:1201 out:1201 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1202 out:1202 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1203 out:1203 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1204 out:1204 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1205 out:1205 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1206 out:1206 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:254110 var:1827317 icount:0 skipcount:4800 hbits:55;
in:1207 out:1207 type:2 q:3658 itex:52590 ptex:47160 mv:7428 misc:36967 fcode:1 bcode:1 mc-var:5444569 var:2430389 icount:2312 skipcount:752 hbits:55;
in:1208 out:1208 type:2 q:3658 itex:0 ptex:366 mv:4057 misc:7482 fcode:1 bcode:1 mc-var:374952 var:2430389 icount:0 skipcount:3941 hbits:55;
in:1209 out:1209 type:2 q:3658 itex:0 ptex:35 mv:1362 misc:5716 fcode:1 bcode:1 mc-var:363915 var:2430389 icount:0 skipcount:4499 hbits:55;
in:1210 out:1210 type:2 q:3658 itex:0 ptex:12 mv:561 misc:5172 fcode:1 bcode:1 mc-var:361422 var:2430389 icount:0 skipcount:4678 hbits:55;
in:1211 out:1211 type:2 q:3658 itex:0 ptex:0 mv:122 misc:4887 fcode:1 bcode:1 mc-var:360693 var:2430389 icount:0 skipcount:4773 hbits:55;
in:1212 out:1212 type:2 q:3658 itex:0 ptex:0 mv:44 misc:4837 fcode:1 bcode:1 mc-var:360503 var:2430389 icount:0 skipcount:4790 hbits:55;
in:1213 out:1213 type:2 q:3658 itex:0 ptex:0 mv:17 misc:4816 fcode:1 bcode:1 mc-var:360461 var:2430389 icount:0 skipcount:4797 hbits:55;
in:1214 out:1214 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:360413 var:2430389 icount:0 skipcount:4799 hbits:55;
in:1215 out:1215 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:360410 var:2430389 icount:0 skipcount:4798 hbits:55;
in:1216 out:1216 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1217 out:1217 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1218 out:1218 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1219 out:1219 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1220 out:1220 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1221 out:1221 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1222 out:1222 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1223 out:1223 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:360412 var:2430389 icount:0 skipcount:4800 hbits:55;
in:1224 out:1224 type:1 q:2926 itex:256398 ptex:0 mv:0 misc:28775 fcode:1 bcode:1 mc-var:23497468 var:3115807 icount:4800 skipcount:0 hbits:107;
in:1225 out:1225 type:2 q:3658 itex:0 ptex:70 mv:5180 misc:8054 fcode:1 bcode:1 mc-var:452111 var:3115807 icount:0 skipcount:3723 hbits:56;
in:1226 out:1226 type:2 q:3658 itex:0 ptex:12 mv:1612 misc:5897 fcode:1 bcode:1 mc-var:441311 var:3115807 icount:0 skipcount:4438 hbits:55;
in:1227 out:1227 type:2 q:3658 itex:0 ptex:7 mv:539 misc:5159 fcode:1 bcode:1 mc-var:437776 var:3115807 icount:0 skipcount:4683 hbits:55;
in:1228 out:1228 type:2 q:3658 itex:0 ptex:0 mv:166 misc:4915 fcode:1 bcode:1 mc-var:437149 var:3115807 icount:0 skipcount:4763 hbits:55;
in:1229 out:1229 type:2 q:3658 itex:0 ptex:0 mv:73 misc:4848 fcode:1 bcode:1 mc-var:436904 var:3115807 icount:0 skipcount:4786 hbits:55;
in:1230 out:1230 type:2 q:3658 itex:0 ptex:0 mv:29 misc:4820 fcode:1 bcode:1 mc-var:436842 var:3115807 icount:0 skipcount:4794 hbits:55;
in:1231 out:1231 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4799 hbits:55;
in:1232 out:1232 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1233 out:1233 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1234 out:1234 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1235 out:1235 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1236 out:1236 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1237 out:1237 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1238 out:1238 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1239 out:1239 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1240 out:1240 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:436823 var:3115807 icount:0 skipcount:4800 hbits:55;
in:1241 out:1241 type:1 q:2926 itex:258523 ptex:0 mv:0 misc:28706 fcode:1 bcode:1 mc-var:8048148 var:3222722 icount:4800 skipcount:0 hbits:107;
in:1242 out:1242 type:2 q:3658 itex:0 ptex:65 mv:5229 misc:8131 fcode:1 bcode:1 mc-var:417796 var:3222722 icount:0 skipcount:3695 hbits:55;
in:1243 out:1243 type:2 q:3658 itex:0 ptex:20 mv:1622 misc:5871 fcode:1 bcode:1 mc-var:407140 var:3222722 icount:0 skipcount:4446 hbits:55;
in:1244 out:1244 type:2 q:3658 itex:0 ptex:19 mv:572 misc:5186 fcode:1 bcode:1 mc-var:403880 var:3222722 icount:0 skipcount:4675 hbits:55;
in:1245 out:1245 type:2 q:3658 itex:0 ptex:0 mv:106 misc:4879 fcode:1 bcode:1 mc-var:403330 var:3222722 icount:0 skipcount:4776 hbits:55;
in:1246 out:1246 type:2 q:3658 itex:0 ptex:0 mv:22 misc:4819 fcode:1 bcode:1 mc-var:403271 var:3222722 icount:0 skipcount:4795 hbits:55;
in:1247 out:1247 type:2 q:3658 itex:0 ptex:0 mv:14 misc:4811 fcode:1 bcode:1 mc-var:403250 var:3222722 icount:0 skipcount:4797 hbits:55;
in:1248 out:1248 type:2 q:3658 itex:0 ptex:0 mv:6 misc:4811 fcode:1 bcode:1 mc-var:403237 var:3222722 icount:0 skipcount:4799 hbits:55;
in:1249 out:1249 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1250 out:1250 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:56;
in:1251 out:1251 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1252 out:1252 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1253 out:1253 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1254 out:1254 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1255 out:1255 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1256 out:1256 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1257 out:1257 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:403233 var:3222722 icount:0 skipcount:4800 hbits:55;
in:1258 out:1258 type:1 q:2926 itex:172028 ptex:0 mv:0 misc:29249 fcode:1 bcode:1 mc-var:17795686 var:1583625 icount:4800 skipcount:0 hbits:107;
in:1259 out:1259 type:2 q:3658 itex:0 ptex:30 mv:5851 misc:8440 fcode:1 bcode:1 mc-var:283000 var:1583625 icount:0 skipcount:3590 hbits:55;
in:1260 out:1260 type:2 q:3658 itex:0 ptex:5 mv:1684 misc:5896 fcode:1 bcode:1 mc-var:271595 var:1583625 icount:0 skipcount:4438 hbits:55;
in:1261 out:1261 type:2 q:3658 itex:0 ptex:0 mv:512 misc:5137 fcode:1 bcode:1 mc-var:268749 var:1583625 icount:0 skipcount:4689 hbits:55;
in:1262 out:1262 type:2 q:3658 itex:0 ptex:0 mv:147 misc:4910 fcode:1 bcode:1 mc-var:268314 var:1583625 icount:0 skipcount:4766 hbits:55;
in:1263 out:1263 type:2 q:3658 itex:0 ptex:0 mv:40 misc:4825 fcode:1 bcode:1 mc-var:268199 var:1583625 icount:0 skipcount:4792 hbits:55;
in:1264 out:1264 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:268192 var:1583625 icount:0 skipcount:4799 hbits:55;
in:1265 out:1265 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1266 out:1266 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1267 out:1267 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1268 out:1268 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1269 out:1269 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1270 out:1270 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1271 out:1271 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1272 out:1272 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1273 out:1273 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1274 out:1274 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:268190 var:1583625 icount:0 skipcount:4800 hbits:55;
in:1275 out:1275 type:1 q:2926 itex:276042 ptex:0 mv:0 misc:28627 fcode:1 bcode:1 mc-var:23731710 var:3409444 icount:4800 skipcount:0 hbits:107;
in:1276 out:1276 type:2 q:3658 itex:0 ptex:59 mv:4870 misc:7904 fcode:1 bcode:1 mc-var:465773 var:3409444 icount:0 skipcount:3772 hbits:55;
in:1277 out:1277 type:2 q:3658 itex:0 ptex:16 mv:1532 misc:5805 fcode:1 bcode:1 mc-var:454818 var:3409444 icount:0 skipcount:4468 hbits:55;
in:1278 out:1278 type:2 q:3658 itex:0 ptex:0 mv:500 misc:5141 fcode:1 bcode:1 mc-var:451383 var:3409444 icount:0 skipcount:4688 hbits:55;
in:1279 out:1279 type:2 q:3658 itex:0 ptex:18 mv:154 misc:4909 fcode:1 bcode:1 mc-var:450849 var:3409444 icount:0 skipcount:4766 hbits:55;
in:1280 out:1280 type:2 q:3658 itex:0 ptex:0 mv:72 misc:4849 fcode:1 bcode:1 mc-var:450683 var:3409444 icount:0 skipcount:4784 hbits:55;
in:1281 out:1281 type:2 q:3658 itex:0 ptex:0 mv:16 misc:4817 fcode:1 bcode:1 mc-var:450579 var:3409444 icount:0 skipcount:4796 hbits:55;
in:1282 out:1282 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:450577 var:3409444 icount:0 skipcount:4798 hbits:55;
in:1283 out:1283 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:450568 var:3409444 icount:0 skipcount:4799 hbits:55;
in:1284 out:1284 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1285 out:1285 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4799 hbits:55;
in:1286 out:1286 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1287 out:1287 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1288 out:1288 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1289 out:1289 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1290 out:1290 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1291 out:1291 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:450564 var:3409444 icount:0 skipcount:4800 hbits:55;
in:1292 out:1292 type:1 q:2926 itex:284152 ptex:0 mv:0 misc:28693 fcode:1 bcode:1 mc-var:10861817 var:3581513 icount:4800 skipcount:0 hbits:107;
in:1293 out:1293 type:2 q:3658 itex:0 ptex:83 mv:5150 misc:8040 fcode:1 bcode:1 mc-var:444783 var:3581513 icount:0 skipcount:3729 hbits:55;
in:1294 out:1294 type:2 q:3658 itex:0 ptex:30 mv:1622 misc:5885 fcode:1 bcode:1 mc-var:433068 var:3581513 icount:0 skipcount:4442 hbits:55;
in:1295 out:1295 type:2 q:3658 itex:0 ptex:0 mv:513 misc:5136 fcode:1 bcode:1 mc-var:429523 var:3581513 icount:0 skipcount:4689 hbits:55;
in:1296 out:1296 type:2 q:3658 itex:0 ptex:0 mv:138 misc:4895 fcode:1 bcode:1 mc-var:428741 var:3581513 icount:0 skipcount:4771 hbits:55;
in:1297 out:1297 type:2 q:3658 itex:0 ptex:0 mv:42 misc:4831 fcode:1 bcode:1 mc-var:428517 var:3581513 icount:0 skipcount:4790 hbits:55;
in:1298 out:1298 type:2 q:3658 itex:0 ptex:0 mv:17 misc:4816 fcode:1 bcode:1 mc-var:428475 var:3581513 icount:0 skipcount:4797 hbits:55;
in:1299 out:1299 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4798 hbits:55;
in:1300 out:1300 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:56;
in:1301 out:1301 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1302 out:1302 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1303 out:1303 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1304 out:1304 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1305 out:1305 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1306 out:1306 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1307 out:1307 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1308 out:1308 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:428465 var:3581513 icount:0 skipcount:4800 hbits:55;
in:1309 out:1309 type:1 q:2926 itex:186490 ptex:0 mv:0 misc:29139 fcode:1 bcode:1 mc-var:13098025 var:1865321 icount:4800 skipcount:0 hbits:107;
in:1310 out:1310 type:2 q:3658 itex:0 ptex:38 mv:5562 misc:8289 fcode:1 bcode:1 mc-var:301084 var:1865321 icount:0 skipcount:3642 hbits:55;
in:1311 out:1311 type:2 q:3658 itex:0 ptex:10 mv:1633 misc:5862 fcode:1 bcode:1 mc-var:290121 var:1865321 icount:0 skipcount:4448 hbits:55;
in:1312 out:1312 type:2 q:3658 itex:0 ptex:9 mv:543 misc:5161 fcode:1 bcode:1 mc-var:287099 var:1865321 icount:0 skipcount:4683 hbits:55;
in:1313 out:1313 type:2 q:3658 itex:0 ptex:0 mv:128 misc:4889 fcode:1 bcode:1 mc-var:286500 var:1865321 icount:0 skipcount:4771 hbits:55;
in:1314 out:1314 type:2 q:3658 itex:0 ptex:0 mv:68 misc:4845 fcode:1 bcode:1 mc-var:286411 var:1865321 icount:0 skipcount:4787 hbits:55;
in:1315 out:1315 type:2 q:3658 itex:0 ptex:0 mv:22 misc:4819 fcode:1 bcode:1 mc-var:286354 var:1865321 icount:0 skipcount:4795 hbits:55;
in:1316 out:1316 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1317 out:1317 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1318 out:1318 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1319 out:1319 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1320 out:1320 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1321 out:1321 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1322 out:1322 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1323 out:1323 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1324 out:1324 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:55;
in:1325 out:1325 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:286336 var:1865321 icount:0 skipcount:4800 hbits:56;
in:1326 out:1326 type:1 q:2926 itex:312156 ptex:0 mv:0 misc:28761 fcode:1 bcode:1 mc-var:21858560 var:4056003 icount:4800 skipcount:0 hbits:107;
in:1327 out:1327 type:2 q:3658 itex:0 ptex:117 mv:4569 misc:7715 fcode:1 bcode:1 mc-var:502403 var:4056003 icount:0 skipcount:3838 hbits:55;
in:1328 out:1328 type:2 q:3658 itex:0 ptex:5 mv:1553 misc:5843 fcode:1 bcode:1 mc-var:491755 var:4056003 icount:0 skipcount:4455 hbits:55;
in:1329 out:1329 type:2 q:3658 itex:0 ptex:0 mv:422 misc:5091 fcode:1 bcode:1 mc-var:488105 var:4056003 icount:0 skipcount:4704 hbits:55;
in:1330 out:1330 type:2 q:3658 itex:0 ptex:10 mv:128 misc:4887 fcode:1 bcode:1 mc-var:487642 var:4056003 icount:0 skipcount:4773 hbits:55;
in:1331 out:1331 type:2 q:3658 itex:0 ptex:0 mv:38 misc:4835 fcode:1 bcode:1 mc-var:487533 var:4056003 icount:0 skipcount:4791 hbits:55;
in:1332 out:1332 type:2 q:3658 itex:0 ptex:0 mv:20 misc:4821 fcode:1 bcode:1 mc-var:487528 var:4056003 icount:0 skipcount:4795 hbits:55;
in:1333 out:1333 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1334 out:1334 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1335 out:1335 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1336 out:1336 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1337 out:1337 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1338 out:1338 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1339 out:1339 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1340 out:1340 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1341 out:1341 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1342 out:1342 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:487501 var:4056003 icount:0 skipcount:4800 hbits:55;
in:1343 out:1343 type:2 q:3658 itex:116518 ptex:51288 mv:7742 misc:38933 fcode:1 bcode:1 mc-var:9868414 var:4006770 icount:2663 skipcount:678 hbits:55;
in:1344 out:1344 type:2 q:3658 itex:0 ptex:1192 mv:6210 misc:8919 fcode:1 bcode:1 mc-var:655984 var:4006770 icount:0 skipcount:3513 hbits:55;
in:1345 out:1345 type:2 q:3658 itex:0 ptex:115 mv:2400 misc:6398 fcode:1 bcode:1 mc-var:633115 var:4006770 icount:0 skipcount:4279 hbits:55;
in:1346 out:1346 type:2 q:3658 itex:0 ptex:36 mv:893 misc:5408 fcode:1 bcode:1 mc-var:627080 var:4006770 icount:0 skipcount:4604 hbits:55;
